,rsrc_id,parent_rsrc_id,clndr_id,role_id,shift_id,ts_approve_user_id,user_id,pobs_id,guid,rsrc_seq_num,email_addr,employee_code,office_phone,other_phone,rsrc_name,rsrc_short_name,rsrc_title_name,def_qty_per_hr,cost_qty_type,ot_factor,active_flag,auto_compute_act_flag,def_cost_qty_link_flag,ot_flag,timesheet_flag,xfer_complete_day_cnt,xfer_notstart_day_cnt,curr_id,unit_id,rsrc_type,rsrc_notes,load_tasks_flag,level_flag,last_checksum
0,2102,,841,,,,,,BcnIyvIi/k2G7t6cHPx+MA,100,,,,,BEYTI MATERIALS,BEYTI-M,,1,QT_Hour,0,Y,Y,Y,N,N,60,60,1,,RT_Mat,,,,
1,2109,2102,841,,,,,,/x+2HoHm30K3P1wogAf7Eg,8,,,,,R.C. CONCRETE,BEYTI-M-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Mat,,,,
2,2119,5089,1992,,,,,,Y6fkSZPGm0m1oicvaSu8EA,300,,,,,cash,CASH,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Mat,,,,
3,2120,2119,841,,,,,,sRKGf6oiwUaTKbazxLGXkA,0,,,,,CASH-2,CASH-2,,1,QT_Hour,,Y,Y,Y,N,N,60,60,32,,RT_Mat,,,,
4,5089,,1992,,,,,,fGlT6DEcZEqGDx9z+gp+lw,21600,,,,,Solvay,S-1,,1,QT_Hour,,Y,Y,Y,N,N,60,60,1,,RT_Labor,,,,
